mmsi,timestamp,latitude,longitude,sog,cog,heading,vessel_type,detection_id,detection_time
100006152,2019-01-28 22:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-28 23:05:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-28 23:20:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-28 23:35:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-28 23:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 00:05:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 00:20:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 00:35:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 00:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 01:05:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 01:20:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 01:35:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 01:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 02:05:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 02:20:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 02:35:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 02:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 03:05:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 03:20:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 03:35:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 03:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 04:05:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 04:20:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 04:35:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 04:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 05:05:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 05:20:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 05:35:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 05:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 06:05:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 06:20:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 06:35:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 06:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 07:05:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 07:20:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 07:35:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 07:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 08:05:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 08:20:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 08:35:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 08:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 09:05:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 09:20:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 09:35:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 09:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 10:05:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 10:20:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 10:35:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 10:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 11:05:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 11:20:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 11:35:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 11:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 12:05:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 12:20:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 12:35:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 12:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 13:05:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 13:20:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 13:35:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 13:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 14:05:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 14:20:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 14:35:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 14:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 15:05:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 15:20:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 15:35:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 15:50:40+00:00,32.759837169459374,30.692105935859786,0.0,0.0,0.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 16:05:40+00:00,32.75700544169676,30.692105935859786,0.35025326059324013,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 16:20:40+00:00,32.75457086022841,30.692105935859786,0.3011306767296863,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 16:35:40+00:00,32.75116453730072,30.692105935859786,0.4213242981233751,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 16:50:40+00:00,32.74865094198668,30.692105935859786,0.3109038115093,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 17:05:40+00:00,32.748487496467256,30.692105935859786,0.02021639469171564,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 17:20:40+00:00,32.74447614680149,30.692105935859786,0.4961593831035079,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 17:35:40+00:00,32.7417260949041,30.692105935859786,0.3401508635745343,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 17:50:40+00:00,32.73580063679893,30.692105935859786,0.7329133291867124,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 18:05:40+00:00,32.728718267914246,30.692105935859786,0.8760103380474941,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 18:20:40+00:00,32.72510283556801,30.692105935859786,0.4471888097589979,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 18:35:40+00:00,32.721755209478246,30.692105935859786,0.4140641514582304,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 18:50:40+00:00,32.715363309237155,30.692105935859786,0.7906070387091995,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 19:05:40+00:00,32.70959219227972,30.692105935859786,0.7138230441127456,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 19:20:40+00:00,32.7048519234228,30.692105935859786,0.586318587947124,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 19:35:40+00:00,32.696002177222965,30.692105935859786,1.0946152744063578,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 19:50:40+00:00,32.6855390092883,30.692105935859786,1.2941776160967782,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 20:05:40+00:00,32.67524198216986,30.692105935859786,1.2736278431386483,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 20:20:40+00:00,32.6643528570934,30.692105935859786,1.3468637816794753,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 20:35:40+00:00,32.654175782225714,30.692105935859786,1.2587910825228892,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 20:50:40+00:00,32.64554673035841,30.692105935859786,1.067317837631232,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 21:05:40+00:00,32.637367417421345,30.692105935859786,1.011690129060287,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 21:20:40+00:00,32.635782663944845,30.692105935859786,0.19601639667110268,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 21:35:40+00:00,32.629644921050556,30.692105935859786,0.7591705988802836,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 21:50:40+00:00,32.62041913091679,30.692105935859786,1.1411277307679484,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 22:05:40+00:00,32.61137981103679,30.692105935859786,1.1180634322679304,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 22:20:40+00:00,32.603645701666075,30.692105935859786,0.9566233946090266,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 22:35:40+00:00,32.59713488006996,30.692105935859786,0.8053162889773757,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 22:50:40+00:00,32.58730052586131,30.692105935859786,1.2164003450076426,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 23:05:40+00:00,32.57899556730102,30.692105935859786,1.0272310965902767,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 23:20:40+00:00,32.57109707436125,30.692105935859786,0.976955815617306,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 23:35:40+00:00,32.563185140713074,30.692105935859786,0.978618281905241,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-29 23:50:40+00:00,32.55089167935092,30.692105935859786,1.52056457648347,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-30 00:05:40+00:00,32.53613402651619,30.692105935859786,1.8253576817359027,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-30 00:20:40+00:00,32.51915086664916,30.692105935859786,2.1006281737746,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-30 00:35:40+00:00,32.50416846884237,30.692105935859786,1.8531561376131813,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-30 00:50:40+00:00,32.489720777385095,30.692105935859786,1.7870189033601773,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-30 01:05:40+00:00,32.47833504915645,30.692105935859786,1.4082880737920846,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-30 01:20:40+00:00,32.46776296737254,30.692105935859786,1.3076490490937551,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-30 01:35:40+00:00,32.46313031580683,30.692105935859786,0.5730075247725659,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-30 01:50:40+00:00,32.45595226057123,30.692105935859786,0.8878456764742982,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-30 02:05:40+00:00,32.44577949286298,30.692105935859786,1.2582583347579555,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-30 02:20:40+00:00,32.43468704673241,30.692105935859786,1.3720123369507624,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-30 02:35:40+00:00,32.42377348648385,30.692105935859786,1.3498861409655558,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-30 02:50:40+00:00,32.41179269561635,30.692105935859786,1.4818907104117482,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-30 03:05:40+00:00,32.40392857766368,30.692105935859786,0.9727040116570742,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-30 03:20:40+00:00,32.39621602680011,30.692105935859786,0.9539568468135236,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-30 03:35:40+00:00,32.391411094808824,30.692105935859786,0.5943166991890558,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100006152,2019-01-30 03:50:40+00:00,32.38585971037259,30.692105935859786,0.6866445727124749,180.0,180.0,passenger,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 03:50:40+00:00,29.86587337234474,32.533436776694,5.283222368905166,221.8718573043667,221.8718573043667,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 04:05:40+00:00,29.832149655293538,32.5032081026237,5.283222368905166,221.8718573043667,221.8718573043667,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 04:20:40+00:00,29.797881354095807,32.473814623395384,5.283249190662406,220.62119176331498,220.62119176331498,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 04:35:40+00:00,29.762184122081152,32.446783273396946,5.283326413524548,217.1344396545273,217.1344396545273,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 04:50:40+00:00,29.759837169459377,32.418581197902775,3.042037832603401,265.2428557354026,265.2428557354026,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 05:05:40+00:00,29.759837169459377,32.3916543422808,2.8912982466166275,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 05:20:40+00:00,29.759837169459377,32.36607642258052,2.7464548932026,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 05:35:40+00:00,29.759837169459377,32.33832322610879,2.980027427756374,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 05:50:40+00:00,29.759837169459377,32.30881839774783,3.168110666332866,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 06:05:40+00:00,29.759837169459377,32.27683885497257,3.4338356194201256,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 06:20:40+00:00,29.759837169459377,32.245449894716415,3.3704212265197664,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 06:35:40+00:00,29.759837169459377,32.21418386652846,3.357221271864338,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 06:50:40+00:00,29.759837169459377,32.18346554356239,3.2984108719443697,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 07:05:40+00:00,29.759837169459377,32.15301880841517,3.2692488563176667,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 07:20:40+00:00,29.759837169459377,32.12053584963191,3.4878904203841588,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 07:35:40+00:00,29.759837169459377,32.088741436496036,3.4139571379048057,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 07:50:40+00:00,29.759837169459377,32.057295997846595,3.376485650891629,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 08:05:40+00:00,29.759837169459377,32.02579709848134,3.382226049104437,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 08:20:40+00:00,29.759837169459377,31.994980582985665,3.308954393723392,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 08:35:40+00:00,29.759837169459377,31.966885320110414,3.016757152408074,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 08:50:40+00:00,29.759837169459377,31.940880055028554,2.79234153402698,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 09:05:40+00:00,29.759837169459377,31.91535686005749,2.740578770277051,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 09:20:40+00:00,29.759837169459377,31.88999702249247,2.723038104248299,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 09:35:40+00:00,29.759837169459377,31.868302040126505,2.3295205855341736,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 09:50:40+00:00,29.759837169459377,31.848503092812674,2.1259319118798605,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 10:05:40+00:00,29.759837169459377,31.830031804012776,1.9833732415571452,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 10:20:40+00:00,29.759837169459377,31.811380476605546,2.0027050683776393,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 10:35:40+00:00,29.759837169459377,31.7933203307061,1.939226358465055,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 10:50:40+00:00,29.759837169459377,31.77556938339759,1.9060258482984174,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 11:05:40+00:00,29.759837169459377,31.757069728771906,1.986419050674453,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 11:20:40+00:00,29.759837169459377,31.737663315091186,2.083783217614011,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 11:35:40+00:00,29.759837169459377,31.719337914937583,1.9677083012034189,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 11:50:40+00:00,29.759837169459377,31.69939129655294,2.1417882418618124,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 12:05:40+00:00,29.759837169459377,31.679565748314705,2.1287882129335896,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 12:20:40+00:00,29.759837169459377,31.662637275066636,1.8177118675563515,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 12:35:40+00:00,29.759837169459377,31.645193720805267,1.873019210215679,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 12:50:40+00:00,29.759837169459377,31.631035467567585,1.5202567034176344,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 13:05:40+00:00,29.759837169459377,31.614687662315493,1.755362056564602,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 13:20:40+00:00,29.759837169459377,31.597887965926752,1.8038843225654038,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 13:35:40+00:00,29.759837169459377,31.581672433702817,1.7411591069237404,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 13:50:40+00:00,29.759837169459377,31.565292726654196,1.758787544102503,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 14:05:40+00:00,29.759837169459377,31.551301160363902,1.5023585245332252,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 14:20:40+00:00,29.759837169459377,31.53805022813907,1.4228321956919532,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 14:35:40+00:00,29.759837169459377,31.521565334534813,1.7700820564714366,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 14:50:40+00:00,29.759837169459377,31.504847921182048,1.7950490986913883,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 15:05:40+00:00,29.759837169459377,31.490884443132494,1.499342521389715,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 15:20:40+00:00,29.759837169459377,31.476431559688518,1.5518929186081092,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 15:35:40+00:00,29.759837169459377,31.460067199760804,1.757139631535463,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 15:50:40+00:00,29.759837169459377,31.444848514259526,1.6341216859256469,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 16:05:40+00:00,29.759837169459377,31.430450212303278,1.5460321763818177,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 16:20:40+00:00,29.759837169459377,31.41630027032179,1.5193642739114963,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 16:35:40+00:00,29.759837169459377,31.402137158467152,1.5207784023076885,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 16:50:40+00:00,29.759837169459377,31.388162775321494,1.500513467068941,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 17:05:40+00:00,29.759837169459377,31.37788209834819,1.1038980460341856,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 17:20:40+00:00,29.759837169459377,31.36593331649606,1.2830124877290394,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 17:35:40+00:00,29.759837169459377,31.35607555782709,1.0584867670887272,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 17:50:40+00:00,29.759837169459377,31.3472377210927,0.9489716219659222,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 18:05:40+00:00,29.759837169459377,31.340074419606918,0.7691667128384673,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 18:20:40+00:00,29.759837169459377,31.33451518219358,0.5969287172390898,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 18:35:40+00:00,29.759837169459377,31.330550286716722,0.4257346457826024,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 18:50:40+00:00,29.759837169459377,31.324734493748338,0.6244766283982169,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
